date_time,Week Day,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35485,80.45727
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45739
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45751
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45762
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45776
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45788
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45801
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45813
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45826
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.4584
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45853
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45866
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.4588
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45894
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45908
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45921
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35482,80.45933
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45946
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45958
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35482,80.45967
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35482,80.45978
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45986
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35483,80.45993
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.45999
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.46005
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.4601
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35484,80.46014
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35485,80.46016
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35486,80.46017
1/9/2020 16:23,Thursday,4,4.5,4.5,32,32,8.35486,80.4602
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35486,80.46024
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35485,80.46027
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35485,80.46032
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46036
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.4604
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46047
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46054
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46063
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.4607
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46078
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46085
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46093
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46102
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46111
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.4612
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46131
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46142
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46153
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46164
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46175
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46187
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.462
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46212
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46224
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46237
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46249
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46263
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46276
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46288
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46302
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46315
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46329
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46342
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46355
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46368
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35485,80.46381
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35485,80.46393
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35486,80.46407
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35487,80.46419
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35487,80.46429
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35487,80.46439
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35488,80.46447
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35488,80.46452
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35487,80.46451
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35487,80.46449
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35486,80.46447
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35486,80.46444
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46443
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35484,80.46445
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46447
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35483,80.46451
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46457
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46462
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35482,80.46468
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.35481,80.46476
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.3548,80.46484
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.3548,80.46491
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.3548,80.46499
1/9/2020 16:24,Thursday,4,4.5,4.5,32,32,8.3548,80.46507
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46514
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46522
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46529
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46538
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46547
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35481,80.46557
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46567
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46577
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46587
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46598
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46611
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46624
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46636
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35481,80.46649
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35482,80.46662
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35482,80.46674
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35483,80.46688
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35483,80.46699
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35483,80.4671
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.3548,80.46718
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46727
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35479,80.46734
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35478,80.46737
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35477,80.46738
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35477,80.46743
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46746
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46749
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46753
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46759
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46765
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46769
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46773
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.46776
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46777
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.4678
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46782
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46785
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46791
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46798
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46805
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46812
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.4682
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35473,80.46828
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46837
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46846
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46856
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46866
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35474,80.46877
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.4689
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.46902
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.46914
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.46926
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35476,80.46937
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46948
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46959
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46972
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.46986
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.47
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.47014
1/9/2020 16:25,Thursday,4,4.5,4.5,32,32,8.35475,80.47029
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35475,80.47045
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35475,80.4706
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35474,80.47075
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35474,80.47091
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35472,80.47105
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35471,80.4712
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35469,80.47135
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35467,80.4715
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35465,80.47165
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35463,80.47179
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35461,80.47194
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35459,80.47208
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35457,80.47223
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35455,80.47238
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35454,80.47253
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35454,80.47268
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35455,80.47283
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35455,80.47297
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35456,80.4731
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35458,80.47323
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.3546,80.47337
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35462,80.47352
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35465,80.47365
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35467,80.47378
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35472,80.47391
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35476,80.47404
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.3548,80.47417
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35484,80.47431
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35489,80.47445
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35492,80.47459
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35496,80.47473
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35498,80.47487
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35498,80.475
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35498,80.47513
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35498,80.47527
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35499,80.4754
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.355,80.47552
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35502,80.47564
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35504,80.47576
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35507,80.47589
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.3551,80.47601
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35513,80.47613
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35516,80.47625
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35518,80.47638
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35521,80.4765
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35522,80.47662
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35524,80.47675
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35526,80.47687
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35528,80.477
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35529,80.47713
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.3553,80.47727
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35532,80.4774
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35533,80.47754
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35534,80.47768
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35536,80.47781
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35537,80.47794
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35539,80.47805
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.3554,80.47817
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35541,80.47827
1/9/2020 16:26,Thursday,4,4.5,4.5,32,32,8.35541,80.47837
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35542,80.47845
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35542,80.4785
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35542,80.47853
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35541,80.47854
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35541,80.47852
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35541,80.4785
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35542,80.47853
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35542,80.47857
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35543,80.47862
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35543,80.47867
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35544,80.47873
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35544,80.47879
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35545,80.47886
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35546,80.47892
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35548,80.47899
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35548,80.47906
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35549,80.47913
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35549,80.4792
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.3555,80.47929
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.3555,80.47937
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35551,80.47946
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35551,80.47957
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35551,80.47967
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35552,80.47978
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35553,80.4799
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35553,80.48002
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35553,80.48014
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35554,80.48026
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35554,80.48037
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35554,80.4805
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48062
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48075
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48088
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35556,80.48102
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48116
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48129
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48143
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35555,80.48157
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35556,80.48171
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35556,80.48186
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35558,80.482
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.3556,80.48214
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35562,80.48229
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35565,80.48243
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35569,80.48258
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35572,80.48272
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35576,80.48285
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35579,80.48295
1/9/2020 16:27,Thursday,4,4.5,4.5,32,32,8.35582,80.48304
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35584,80.48309
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35586,80.48312
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35586,80.48313
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35586,80.48312
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35586,80.48311
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35585,80.4831
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35584,80.48309
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35584,80.4831
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35584,80.48313
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35585,80.48318
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35585,80.48323
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35586,80.48328
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35588,80.48334
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35589,80.48339
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35592,80.48347
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35594,80.48355
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35596,80.48364
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35598,80.48373
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35601,80.48381
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35603,80.4839
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35606,80.48399
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35608,80.48409
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35611,80.48419
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35614,80.48429
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35616,80.4844
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35619,80.48451
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35622,80.48461
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35624,80.48472
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35627,80.48483
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35629,80.48495
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35631,80.48508
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35633,80.48521
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35634,80.48534
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48548
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48563
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48577
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.4859
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48604
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48617
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48631
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48646
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.4866
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35636,80.48674
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48689
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35635,80.48703
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35634,80.48717
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35632,80.48731
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.3563,80.48745
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35628,80.48759
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35626,80.48773
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35624,80.48785
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35622,80.48796
1/9/2020 16:28,Thursday,4,4.5,4.5,32,32,8.35621,80.48805
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35621,80.48812
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.3562,80.48815
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.3562,80.48813
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35621,80.48812
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35621,80.48814
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.3562,80.48818
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.3562,80.48823
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35619,80.48829
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35619,80.48835
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35618,80.48841
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35617,80.48848
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35616,80.48856
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35615,80.48864
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35614,80.48871
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35613,80.48879
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35612,80.48888
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35611,80.48896
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35609,80.48906
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35608,80.48916
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35607,80.48926
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35606,80.48936
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35605,80.48946
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35604,80.48957
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35603,80.48967
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35602,80.48978
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.356,80.48989
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35599,80.49
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35598,80.49011
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35597,80.49023
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35596,80.49035
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35596,80.49048
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35597,80.4906
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35599,80.49072
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35602,80.49084
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35605,80.49097
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35609,80.49109
1/9/2020 16:29,Thursday,4,4.5,4.5,32,32,8.35612,80.49121
